dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.3160299959063069,,,gerryfair,6654,923.849661212,True
lawschool,,,,1.307818698244983,,,gerryfair,6654,923.849661212,False
lawschool,,,,,,1.8351405435259784,gerryfair,6654,923.849661212,True
lawschool,,,,,,1.8146514299677197,gerryfair,6654,923.849661212,False
lawschool,,,,,1.8858285710571743,,gerryfair,6654,923.849661212,True
lawschool,,,,,1.86420705138417,,gerryfair,6654,923.849661212,False
lawschool,1.306829792914613,,,,,,gerryfair,6654,923.849661212,True
lawschool,1.3081396162227832,,,,,,gerryfair,6654,923.849661212,False
lawschool,,,1.8223113028770224,,,,gerryfair,6654,923.849661212,True
lawschool,,,1.8150967166638792,,,,gerryfair,6654,923.849661212,False
lawschool,,1.8726449766746514,,,,,gerryfair,6654,923.849661212,True
lawschool,,1.8646644982442995,,,,,gerryfair,6654,923.849661212,False
