dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7617834146488223,,,feat_flex2,19863,4923.131147567,True
lawschool,,,,1.7965244999473524,,,feat_flex2,19863,4923.131147567,False
lawschool,,,,,,1.8557946783373322,feat_flex2,19863,4923.131147567,True
lawschool,,,,,,1.8755916561217318,feat_flex2,19863,4923.131147567,False
lawschool,,,,,1.8554449755897797,,feat_flex2,19863,4923.131147567,True
lawschool,,,,,1.8753894486926823,,feat_flex2,19863,4923.131147567,False
lawschool,1.7708125884474155,,,,,,feat_flex2,19863,4923.131147567,True
lawschool,1.7965838130693386,,,,,,feat_flex2,19863,4923.131147567,False
lawschool,,,1.86545372175276,,,,feat_flex2,19863,4923.131147567,True
lawschool,,,1.8764652450962458,,,,feat_flex2,19863,4923.131147567,False
lawschool,,1.8651531028739061,,,,,feat_flex2,19863,4923.131147567,True
lawschool,,1.8762829314155003,,,,,feat_flex2,19863,4923.131147567,False
