dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.79195176724751,,,feat_flex2,16695,8384.739374458,True
lawschool,,,,1.7773205941867476,,,feat_flex2,16695,8384.739374458,False
lawschool,,,,,,1.877181934278363,feat_flex2,16695,8384.739374458,True
lawschool,,,,,,1.8553619280694467,feat_flex2,16695,8384.739374458,False
lawschool,,,,,1.8769996015791632,,feat_flex2,16695,8384.739374458,True
lawschool,,,,,1.8551348207479568,,feat_flex2,16695,8384.739374458,False
lawschool,1.7966580434620956,,,,,,feat_flex2,16695,8384.739374458,True
lawschool,1.7768122835872575,,,,,,feat_flex2,16695,8384.739374458,False
lawschool,,,1.8818244974593317,,,,feat_flex2,16695,8384.739374458,True
lawschool,,,1.8548380876903559,,,,feat_flex2,16695,8384.739374458,False
lawschool,,1.8816442581383577,,,,,feat_flex2,16695,8384.739374458,True
lawschool,,1.8546116098580554,,,,,feat_flex2,16695,8384.739374458,False
