dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.792245255942059,,,feat_lex,21353,6576.232502705,True
lawschool,,,,1.7897812577306316,,,feat_lex,21353,6576.232502705,False
lawschool,,,,,,1.8669311637848096,feat_lex,21353,6576.232502705,True
lawschool,,,,,,1.869427716150389,feat_lex,21353,6576.232502705,False
lawschool,,,,,1.8666929054394354,,feat_lex,21353,6576.232502705,True
lawschool,,,,,1.8691760633461973,,feat_lex,21353,6576.232502705,False
lawschool,1.792736822143569,,,,,,feat_lex,21353,6576.232502705,True
lawschool,1.7936562877182172,,,,,,feat_lex,21353,6576.232502705,False
lawschool,,,1.8677720982656725,,,,feat_lex,21353,6576.232502705,True
lawschool,,,1.8734420485689556,,,,feat_lex,21353,6576.232502705,False
lawschool,,1.8675769268621256,,,,,feat_lex,21353,6576.232502705,True
lawschool,,1.8732101362131341,,,,,feat_lex,21353,6576.232502705,False
