dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7761093486720534,,,feat_tourn,27690,3913.706365138,True
lawschool,,,,1.7766412532187337,,,feat_tourn,27690,3913.706365138,False
lawschool,,,,,,1.867777299030146,feat_tourn,27690,3913.706365138,True
lawschool,,,,,,1.8812111814879031,feat_tourn,27690,3913.706365138,False
lawschool,,,,,1.8673477052484373,,feat_tourn,27690,3913.706365138,True
lawschool,,,,,1.8809872520260742,,feat_tourn,27690,3913.706365138,False
lawschool,1.77571845451628,,,,,,feat_tourn,27690,3913.706365138,True
lawschool,1.776988099070969,,,,,,feat_tourn,27690,3913.706365138,False
lawschool,,,1.8672249214954937,,,,feat_tourn,27690,3913.706365138,True
lawschool,,,1.8807718000656801,,,,feat_tourn,27690,3913.706365138,False
lawschool,,1.8670558811395956,,,,,feat_tourn,27690,3913.706365138,True
lawschool,,1.880549102622205,,,,,feat_tourn,27690,3913.706365138,False
