dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7919748210602062,,,feat_flex2,6933,5664.919916999,True
lawschool,,,,1.7884651579715052,,,feat_flex2,6933,5664.919916999,False
lawschool,,,,,,1.874069534706764,feat_flex2,6933,5664.919916999,True
lawschool,,,,,,1.8802618489193152,feat_flex2,6933,5664.919916999,False
lawschool,,,,,1.87367883140906,,feat_flex2,6933,5664.919916999,True
lawschool,,,,,1.880134506718624,,feat_flex2,6933,5664.919916999,False
lawschool,1.7910268689749775,,,,,,feat_flex2,6933,5664.919916999,True
lawschool,1.7877779000109009,,,,,,feat_flex2,6933,5664.919916999,False
lawschool,,,1.8735614918257972,,,,feat_flex2,6933,5664.919916999,True
lawschool,,,1.8799269774447676,,,,feat_flex2,6933,5664.919916999,False
lawschool,,1.8730615926459078,,,,,feat_flex2,6933,5664.919916999,True
lawschool,,1.8797618847686146,,,,,feat_flex2,6933,5664.919916999,False
