dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.3771173594491868,,,gerryfair,14289,670.817195364,True
lawschool,,,,1.4131990251522668,,,gerryfair,14289,670.817195364,False
lawschool,,,,,,1.8488236073865993,gerryfair,14289,670.817195364,True
lawschool,,,,,,1.8356036502673572,gerryfair,14289,670.817195364,False
lawschool,,,,,1.8827915604288077,,gerryfair,14289,670.817195364,True
lawschool,,,,,1.8746706828067379,,gerryfair,14289,670.817195364,False
lawschool,1.3729871392713657,,,,,,gerryfair,14289,670.817195364,True
lawschool,1.398512399671464,,,,,,gerryfair,14289,670.817195364,False
lawschool,,,1.8431476437872716,,,,gerryfair,14289,670.817195364,True
lawschool,,,1.8165908165980202,,,,gerryfair,14289,670.817195364,False
lawschool,,1.877120297480935,,,,,gerryfair,14289,670.817195364,True
lawschool,,1.8552086535863779,,,,,gerryfair,14289,670.817195364,False
