dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7477844439573327,,,feat_flex2_nsga2,5740,5073.316315128,True
lawschool,,,,1.738343353384752,,,feat_flex2_nsga2,5740,5073.316315128,False
lawschool,,,,,,1.8538341885950982,feat_flex2_nsga2,5740,5073.316315128,True
lawschool,,,,,,1.8440110708308446,feat_flex2_nsga2,5740,5073.316315128,False
lawschool,,,,,1.8557078747146258,,feat_flex2_nsga2,5740,5073.316315128,True
lawschool,,,,,1.844726735992095,,feat_flex2_nsga2,5740,5073.316315128,False
lawschool,1.7490351310675434,,,,,,feat_flex2_nsga2,5740,5073.316315128,True
lawschool,1.7395359378071156,,,,,,feat_flex2_nsga2,5740,5073.316315128,False
lawschool,,,1.8550858198916154,,,,feat_flex2_nsga2,5740,5073.316315128,True
lawschool,,,1.8449829885109938,,,,feat_flex2_nsga2,5740,5073.316315128,False
lawschool,,1.8567957568527604,,,,,feat_flex2_nsga2,5740,5073.316315128,True
lawschool,,1.8455871365601768,,,,,feat_flex2_nsga2,5740,5073.316315128,False
