dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.773744025882449,,,feat_flex2,18313,5894.528470693001,True
lawschool,,,,1.7892853378403657,,,feat_flex2,18313,5894.528470693001,False
lawschool,,,,,,1.8659271138572435,feat_flex2,18313,5894.528470693001,True
lawschool,,,,,,1.8779072595617379,feat_flex2,18313,5894.528470693001,False
lawschool,,,,,1.8669063126574257,,feat_flex2,18313,5894.528470693001,True
lawschool,,,,,1.8783795407394532,,feat_flex2,18313,5894.528470693001,False
lawschool,1.775314335383205,,,,,,feat_flex2,18313,5894.528470693001,True
lawschool,1.792152064686678,,,,,,feat_flex2,18313,5894.528470693001,False
lawschool,,,1.867868197162491,,,,feat_flex2,18313,5894.528470693001,True
lawschool,,,1.8809853336688298,,,,feat_flex2,18313,5894.528470693001,False
lawschool,,1.8679941987555306,,,,,feat_flex2,18313,5894.528470693001,True
lawschool,,1.8810713190528092,,,,,feat_flex2,18313,5894.528470693001,False
