dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.765598721590374,,,feat_flex2,1318,5908.476748251,True
lawschool,,,,1.7633776577203124,,,feat_flex2,1318,5908.476748251,False
lawschool,,,,,,1.8735377893311678,feat_flex2,1318,5908.476748251,True
lawschool,,,,,,1.874578825878555,feat_flex2,1318,5908.476748251,False
lawschool,,,,,1.8755301260476362,,feat_flex2,1318,5908.476748251,True
lawschool,,,,,1.8762078599024394,,feat_flex2,1318,5908.476748251,False
lawschool,1.7656729256991126,,,,,,feat_flex2,1318,5908.476748251,True
lawschool,1.765330450709606,,,,,,feat_flex2,1318,5908.476748251,False
lawschool,,,1.8737536497372647,,,,feat_flex2,1318,5908.476748251,True
lawschool,,,1.876325285962086,,,,feat_flex2,1318,5908.476748251,False
lawschool,,1.875582434494392,,,,,feat_flex2,1318,5908.476748251,True
lawschool,,1.8780302008265952,,,,,feat_flex2,1318,5908.476748251,False
