dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7730295563569478,,,feat_tourn,29198,5357.849991615,True
lawschool,,,,1.740806784532417,,,feat_tourn,29198,5357.849991615,False
lawschool,,,,,,1.8622332889807587,feat_tourn,29198,5357.849991615,True
lawschool,,,,,,1.8303887989085934,feat_tourn,29198,5357.849991615,False
lawschool,,,,,1.862112583870569,,feat_tourn,29198,5357.849991615,True
lawschool,,,,,1.8302427547877884,,feat_tourn,29198,5357.849991615,False
lawschool,1.772380873862084,,,,,,feat_tourn,29198,5357.849991615,True
lawschool,1.7418091724836113,,,,,,feat_tourn,29198,5357.849991615,False
lawschool,,,1.8615134487159735,,,,feat_tourn,29198,5357.849991615,True
lawschool,,,1.8313063318053993,,,,feat_tourn,29198,5357.849991615,False
lawschool,,1.8617922960721331,,,,,feat_tourn,29198,5357.849991615,True
lawschool,,1.8319595560272588,,,,,feat_tourn,29198,5357.849991615,False
