dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.3358055568197995,,,gerryfair,12498,903.4167750759999,True
lawschool,,,,1.3561669887231462,,,gerryfair,12498,903.4167750759999,False
lawschool,,,,,,1.8215534364946868,gerryfair,12498,903.4167750759999,True
lawschool,,,,,,1.804645134797556,gerryfair,12498,903.4167750759999,False
lawschool,,,,,1.8770219533007055,,gerryfair,12498,903.4167750759999,True
lawschool,,,,,1.8621850449270005,,gerryfair,12498,903.4167750759999,False
lawschool,1.3370825548764775,,,,,,gerryfair,12498,903.4167750759999,True
lawschool,1.3404798223764958,,,,,,gerryfair,12498,903.4167750759999,False
lawschool,,,1.8232947978677272,,,,gerryfair,12498,903.4167750759999,True
lawschool,,,1.7837702951490133,,,,gerryfair,12498,903.4167750759999,False
lawschool,,1.8788163412447214,,,,,gerryfair,12498,903.4167750759999,True
lawschool,,1.8406446248969284,,,,,gerryfair,12498,903.4167750759999,False
