dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7470021339270456,,,feat_tourn,1318,14159.582936403,True
lawschool,,,,1.725605538920953,,,feat_tourn,1318,14159.582936403,False
lawschool,,,,,,1.8024144897272405,feat_tourn,1318,14159.582936403,True
lawschool,,,,,,1.7931198074581716,feat_tourn,1318,14159.582936403,False
lawschool,,,,,1.8021621300012556,,feat_tourn,1318,14159.582936403,True
lawschool,,,,,1.7927393388843236,,feat_tourn,1318,14159.582936403,False
lawschool,1.7467102124876082,,,,,,feat_tourn,1318,14159.582936403,True
lawschool,1.7254714953273644,,,,,,feat_tourn,1318,14159.582936403,False
lawschool,,,1.8023476627563293,,,,feat_tourn,1318,14159.582936403,True
lawschool,,,1.7931606543027945,,,,feat_tourn,1318,14159.582936403,False
lawschool,,1.802100288626275,,,,,feat_tourn,1318,14159.582936403,True
lawschool,,1.7926959081703226,,,,,feat_tourn,1318,14159.582936403,False
