dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7544653801876298,,,feat_nsga2,6654,3444.9423162099997,True
lawschool,,,,1.7514106649075833,,,feat_nsga2,6654,3444.9423162099997,False
lawschool,,,,,,1.8573131546451338,feat_nsga2,6654,3444.9423162099997,True
lawschool,,,,,,1.842080544584094,feat_nsga2,6654,3444.9423162099997,False
lawschool,,,,,1.8572136015470673,,feat_nsga2,6654,3444.9423162099997,True
lawschool,,,,,1.8415977858010901,,feat_nsga2,6654,3444.9423162099997,False
lawschool,1.7548699504126588,,,,,,feat_nsga2,6654,3444.9423162099997,True
lawschool,1.7517544606951758,,,,,,feat_nsga2,6654,3444.9423162099997,False
lawschool,,,1.8575882892423146,,,,feat_nsga2,6654,3444.9423162099997,True
lawschool,,,1.8423028289271566,,,,feat_nsga2,6654,3444.9423162099997,False
lawschool,,1.8573732056389523,,,,,feat_nsga2,6654,3444.9423162099997,True
lawschool,,1.8418449112001911,,,,,feat_nsga2,6654,3444.9423162099997,False
