dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.764471844239298,,,feat_nsga2,1318,2879.534778694,True
lawschool,,,,1.7614034312226357,,,feat_nsga2,1318,2879.534778694,False
lawschool,,,,,,1.8296953145914296,feat_nsga2,1318,2879.534778694,True
lawschool,,,,,,1.8239558707207053,feat_nsga2,1318,2879.534778694,False
lawschool,,,,,1.8387841510144631,,feat_nsga2,1318,2879.534778694,True
lawschool,,,,,1.8451439810219765,,feat_nsga2,1318,2879.534778694,False
lawschool,1.7641848526335067,,,,,,feat_nsga2,1318,2879.534778694,True
lawschool,1.7619644402019747,,,,,,feat_nsga2,1318,2879.534778694,False
lawschool,,,1.829670557360981,,,,feat_nsga2,1318,2879.534778694,True
lawschool,,,1.8239389716250483,,,,feat_nsga2,1318,2879.534778694,False
lawschool,,1.8389634847922942,,,,,feat_nsga2,1318,2879.534778694,True
lawschool,,1.8452170278661644,,,,,feat_nsga2,1318,2879.534778694,False
