dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.8049615565818913,,,feat_tourn,10132,4864.174250565,True
lawschool,,,,1.7706970781077385,,,feat_tourn,10132,4864.174250565,False
lawschool,,,,,,1.886720094506807,feat_tourn,10132,4864.174250565,True
lawschool,,,,,,1.8680318466129218,feat_tourn,10132,4864.174250565,False
lawschool,,,,,1.8885114721733514,,feat_tourn,10132,4864.174250565,True
lawschool,,,,,1.8700086105529192,,feat_tourn,10132,4864.174250565,False
lawschool,1.8109019281498488,,,,,,feat_tourn,10132,4864.174250565,True
lawschool,1.7707706591233257,,,,,,feat_tourn,10132,4864.174250565,False
lawschool,,,1.892925146380785,,,,feat_tourn,10132,4864.174250565,True
lawschool,,,1.8681088924360645,,,,feat_tourn,10132,4864.174250565,False
lawschool,,1.8942520510622411,,,,,feat_tourn,10132,4864.174250565,True
lawschool,,1.8700876300407514,,,,,feat_tourn,10132,4864.174250565,False
