dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.3980246312600837,,,gerryfair,29198,902.1232867370001,True
lawschool,,,,1.3806049299028977,,,gerryfair,29198,902.1232867370001,False
lawschool,,,,,,1.8028907661400273,gerryfair,29198,902.1232867370001,True
lawschool,,,,,,1.783776854975614,gerryfair,29198,902.1232867370001,False
lawschool,,,,,1.8710423967485754,,gerryfair,29198,902.1232867370001,True
lawschool,,,,,1.863711389980821,,gerryfair,29198,902.1232867370001,False
lawschool,1.3797027731008602,,,,,,gerryfair,29198,902.1232867370001,True
lawschool,1.3693741992574722,,,,,,gerryfair,29198,902.1232867370001,False
lawschool,,,1.7793879828891044,,,,gerryfair,29198,902.1232867370001,True
lawschool,,,1.7695586096587252,,,,gerryfair,29198,902.1232867370001,False
lawschool,,1.8466693706365482,,,,,gerryfair,29198,902.1232867370001,True
lawschool,,1.8489117242664974,,,,,gerryfair,29198,902.1232867370001,False
