dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7629919537508616,,,feat_tourn,9292,3959.1114857320003,True
lawschool,,,,1.7184521072688193,,,feat_tourn,9292,3959.1114857320003,False
lawschool,,,,,,1.8647257023067718,feat_tourn,9292,3959.1114857320003,True
lawschool,,,,,,1.783937177306365,feat_tourn,9292,3959.1114857320003,False
lawschool,,,,,1.8663536297942513,,feat_tourn,9292,3959.1114857320003,True
lawschool,,,,,1.7870917905583505,,feat_tourn,9292,3959.1114857320003,False
lawschool,1.7615538015513685,,,,,,feat_tourn,9292,3959.1114857320003,True
lawschool,1.7191200310841084,,,,,,feat_tourn,9292,3959.1114857320003,False
lawschool,,,1.864558103828953,,,,feat_tourn,9292,3959.1114857320003,True
lawschool,,,1.784981625318471,,,,feat_tourn,9292,3959.1114857320003,False
lawschool,,1.867146320207531,,,,,feat_tourn,9292,3959.1114857320003,True
lawschool,,1.7885380691098007,,,,,feat_tourn,9292,3959.1114857320003,False
