dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7831437961639003,,,feat_lex,4866,7176.865287749,True
lawschool,,,,1.7887732277187915,,,feat_lex,4866,7176.865287749,False
lawschool,,,,,,1.8614311379790047,feat_lex,4866,7176.865287749,True
lawschool,,,,,,1.880294479613354,feat_lex,4866,7176.865287749,False
lawschool,,,,,1.8611916940525313,,feat_lex,4866,7176.865287749,True
lawschool,,,,,1.8800448114787711,,feat_lex,4866,7176.865287749,False
lawschool,1.7838207266940844,,,,,,feat_lex,4866,7176.865287749,True
lawschool,1.7918692036465977,,,,,,feat_lex,4866,7176.865287749,False
lawschool,,,1.862919182638663,,,,feat_lex,4866,7176.865287749,True
lawschool,,,1.8835033612261434,,,,feat_lex,4866,7176.865287749,False
lawschool,,1.8626809818548191,,,,,feat_lex,4866,7176.865287749,True
lawschool,,1.8832573773649641,,,,,feat_lex,4866,7176.865287749,False
