dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7710128140191448,,,feat_lex,2917,5183.372768393,True
lawschool,,,,1.7694489266377433,,,feat_lex,2917,5183.372768393,False
lawschool,,,,,,1.8492299952630262,feat_lex,2917,5183.372768393,True
lawschool,,,,,,1.8575857638694384,feat_lex,2917,5183.372768393,False
lawschool,,,,,1.8490429878729018,,feat_lex,2917,5183.372768393,True
lawschool,,,,,1.8573191520623349,,feat_lex,2917,5183.372768393,False
lawschool,1.7752537071780248,,,,,,feat_lex,2917,5183.372768393,True
lawschool,1.7799455443736343,,,,,,feat_lex,2917,5183.372768393,False
lawschool,,,1.85376124280653,,,,feat_lex,2917,5183.372768393,True
lawschool,,,1.8686521477083073,,,,feat_lex,2917,5183.372768393,False
lawschool,,1.853573638196297,,,,,feat_lex,2917,5183.372768393,True
lawschool,,1.8683853478767094,,,,,feat_lex,2917,5183.372768393,False
