dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7643436121009348,,,feat_lex,12498,4201.814546414,True
lawschool,,,,1.7629709014835913,,,feat_lex,12498,4201.814546414,False
lawschool,,,,,,1.8650964539919057,feat_lex,12498,4201.814546414,True
lawschool,,,,,,1.8602074880134887,feat_lex,12498,4201.814546414,False
lawschool,,,,,1.86493288157291,,feat_lex,12498,4201.814546414,True
lawschool,,,,,1.8596829099863164,,feat_lex,12498,4201.814546414,False
lawschool,1.770752137390649,,,,,,feat_lex,12498,4201.814546414,True
lawschool,1.7628916288899277,,,,,,feat_lex,12498,4201.814546414,False
lawschool,,,1.8718368297053125,,,,feat_lex,12498,4201.814546414,True
lawschool,,,1.8596656499065125,,,,feat_lex,12498,4201.814546414,False
lawschool,,1.8716773621072755,,,,,feat_lex,12498,4201.814546414,True
lawschool,,1.8591539260629673,,,,,feat_lex,12498,4201.814546414,False
