dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7857021161197755,,,feat_flex2,12092,4360.515193489,True
lawschool,,,,1.759698564073879,,,feat_flex2,12092,4360.515193489,False
lawschool,,,,,,1.8758248677259006,feat_flex2,12092,4360.515193489,True
lawschool,,,,,,1.8415474947228898,feat_flex2,12092,4360.515193489,False
lawschool,,,,,1.8756663558880937,,feat_flex2,12092,4360.515193489,True
lawschool,,,,,1.841719825409609,,feat_flex2,12092,4360.515193489,False
lawschool,1.7898656699789024,,,,,,feat_flex2,12092,4360.515193489,True
lawschool,1.766912847779925,,,,,,feat_flex2,12092,4360.515193489,False
lawschool,,,1.880441446051458,,,,feat_flex2,12092,4360.515193489,True
lawschool,,,1.8494138970255651,,,,feat_flex2,12092,4360.515193489,False
lawschool,,1.8802658393571368,,,,,feat_flex2,12092,4360.515193489,True
lawschool,,1.8496105955638522,,,,,feat_flex2,12092,4360.515193489,False
