dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7642612600407903,,,feat_nsga2,871,3644.355874291,True
lawschool,,,,1.759109217394717,,,feat_nsga2,871,3644.355874291,False
lawschool,,,,,,1.8625888574924956,feat_nsga2,871,3644.355874291,True
lawschool,,,,,,1.826689537728634,feat_nsga2,871,3644.355874291,False
lawschool,,,,,1.8641480306536828,,feat_nsga2,871,3644.355874291,True
lawschool,,,,,1.8293018734774598,,feat_nsga2,871,3644.355874291,False
lawschool,1.7640381958744051,,,,,,feat_nsga2,871,3644.355874291,True
lawschool,1.7593272082063296,,,,,,feat_nsga2,871,3644.355874291,False
lawschool,,,1.8620730100981469,,,,feat_nsga2,871,3644.355874291,True
lawschool,,,1.8271712439714163,,,,feat_nsga2,871,3644.355874291,False
lawschool,,1.863593517734433,,,,,feat_nsga2,871,3644.355874291,True
lawschool,,1.8298815137701063,,,,,feat_nsga2,871,3644.355874291,False
