dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7461342578531749,,,feat_nsga2,9271,2900.597545782,True
lawschool,,,,1.7480201375197912,,,feat_nsga2,9271,2900.597545782,False
lawschool,,,,,,1.8649682682744526,feat_nsga2,9271,2900.597545782,True
lawschool,,,,,,1.8528412032206347,feat_nsga2,9271,2900.597545782,False
lawschool,,,,,1.865085427945663,,feat_nsga2,9271,2900.597545782,True
lawschool,,,,,1.8529571709843613,,feat_nsga2,9271,2900.597545782,False
lawschool,1.7465531091280477,,,,,,feat_nsga2,9271,2900.597545782,True
lawschool,1.7481441528359811,,,,,,feat_nsga2,9271,2900.597545782,False
lawschool,,,1.8643243354583319,,,,feat_nsga2,9271,2900.597545782,True
lawschool,,,1.8520279316928865,,,,feat_nsga2,9271,2900.597545782,False
lawschool,,1.8648549148685154,,,,,feat_nsga2,9271,2900.597545782,True
lawschool,,1.8517674506661184,,,,,feat_nsga2,9271,2900.597545782,False
