dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7901223076316684,,,feat_lex,25349,4740.3482106,True
lawschool,,,,1.7600589425547752,,,feat_lex,25349,4740.3482106,False
lawschool,,,,,,1.8621629657278072,feat_lex,25349,4740.3482106,True
lawschool,,,,,,1.8628006378886224,feat_lex,25349,4740.3482106,False
lawschool,,,,,1.8619016170747005,,feat_lex,25349,4740.3482106,True
lawschool,,,,,1.862601971206904,,feat_lex,25349,4740.3482106,False
lawschool,1.792623469327967,,,,,,feat_lex,25349,4740.3482106,True
lawschool,1.7643692298915148,,,,,,feat_lex,25349,4740.3482106,False
lawschool,,,1.864837837231338,,,,feat_lex,25349,4740.3482106,True
lawschool,,,1.8670968221415676,,,,feat_lex,25349,4740.3482106,False
lawschool,,1.8645743033930982,,,,,feat_lex,25349,4740.3482106,True
lawschool,,1.8668988428800903,,,,,feat_lex,25349,4740.3482106,False
