dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.76914584740926,,,feat_flex2,9540,5695.967065498,True
lawschool,,,,1.7523658277464884,,,feat_flex2,9540,5695.967065498,False
lawschool,,,,,,1.855360647741769,feat_flex2,9540,5695.967065498,True
lawschool,,,,,,1.854562969024353,feat_flex2,9540,5695.967065498,False
lawschool,,,,,1.8551163273835087,,feat_flex2,9540,5695.967065498,True
lawschool,,,,,1.854533639469857,,feat_flex2,9540,5695.967065498,False
lawschool,1.775222012718369,,,,,,feat_flex2,9540,5695.967065498,True
lawschool,1.7437381709089455,,,,,,feat_flex2,9540,5695.967065498,False
lawschool,,,1.8604306190898234,,,,feat_flex2,9540,5695.967065498,True
lawschool,,,1.846230393219,,,,feat_flex2,9540,5695.967065498,False
lawschool,,1.860962281592788,,,,,feat_flex2,9540,5695.967065498,True
lawschool,,1.8460657407842254,,,,,feat_flex2,9540,5695.967065498,False
