dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7589493157260623,,,feat_flex2,32400,6783.616964444001,True
lawschool,,,,1.7768063587322336,,,feat_flex2,32400,6783.616964444001,False
lawschool,,,,,,1.8531660738743936,feat_flex2,32400,6783.616964444001,True
lawschool,,,,,,1.8596614434024588,feat_flex2,32400,6783.616964444001,False
lawschool,,,,,1.853734944801892,,feat_flex2,32400,6783.616964444001,True
lawschool,,,,,1.8593811963840043,,feat_flex2,32400,6783.616964444001,False
lawschool,1.7641398680166611,,,,,,feat_flex2,32400,6783.616964444001,True
lawschool,1.775563347805364,,,,,,feat_flex2,32400,6783.616964444001,False
lawschool,,,1.858967865921053,,,,feat_flex2,32400,6783.616964444001,True
lawschool,,,1.8587144592283988,,,,feat_flex2,32400,6783.616964444001,False
lawschool,,1.8592016972577472,,,,,feat_flex2,32400,6783.616964444001,True
lawschool,,1.858327818657969,,,,,feat_flex2,32400,6783.616964444001,False
