dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7834834974144016,,,feat_tourn,31658,5670.727571806,True
lawschool,,,,1.7422558326770228,,,feat_tourn,31658,5670.727571806,False
lawschool,,,,,,1.8795188015137414,feat_tourn,31658,5670.727571806,True
lawschool,,,,,,1.8423784840621367,feat_tourn,31658,5670.727571806,False
lawschool,,,,,1.8790367063687743,,feat_tourn,31658,5670.727571806,True
lawschool,,,,,1.8421503127357368,,feat_tourn,31658,5670.727571806,False
lawschool,1.789456893354574,,,,,,feat_tourn,31658,5670.727571806,True
lawschool,1.745358292304282,,,,,,feat_tourn,31658,5670.727571806,False
lawschool,,,1.8859426165795083,,,,feat_tourn,31658,5670.727571806,True
lawschool,,,1.845673182559018,,,,feat_tourn,31658,5670.727571806,False
lawschool,,1.8854654174626093,,,,,feat_tourn,31658,5670.727571806,True
lawschool,,1.8454443490638293,,,,,feat_tourn,31658,5670.727571806,False
