dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7321188507300176,,,feat_lex,6126,4291.966736819,True
lawschool,,,,1.7955418996162114,,,feat_lex,6126,4291.966736819,False
lawschool,,,,,,1.840021265439551,feat_lex,6126,4291.966736819,True
lawschool,,,,,,1.888660223693996,feat_lex,6126,4291.966736819,False
lawschool,,,,,1.8396995621824164,,feat_lex,6126,4291.966736819,True
lawschool,,,,,1.888512048656527,,feat_lex,6126,4291.966736819,False
lawschool,1.732123654155905,,,,,,feat_lex,6126,4291.966736819,True
lawschool,1.797440597127895,,,,,,feat_lex,6126,4291.966736819,False
lawschool,,,1.8388871524158534,,,,feat_lex,6126,4291.966736819,True
lawschool,,,1.8898321442055213,,,,feat_lex,6126,4291.966736819,False
lawschool,,1.8385705352646302,,,,,feat_lex,6126,4291.966736819,True
lawschool,,1.8896917586076896,,,,,feat_lex,6126,4291.966736819,False
