dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7744327300815264,,,feat_tourn,871,4161.464817075999,True
lawschool,,,,1.7603828357012965,,,feat_tourn,871,4161.464817075999,False
lawschool,,,,,,1.8784412816178984,feat_tourn,871,4161.464817075999,True
lawschool,,,,,,1.8582811445337424,feat_tourn,871,4161.464817075999,False
lawschool,,,,,1.8782847526624518,,feat_tourn,871,4161.464817075999,True
lawschool,,,,,1.8581104862405906,,feat_tourn,871,4161.464817075999,False
lawschool,1.7678721331174376,,,,,,feat_tourn,871,4161.464817075999,True
lawschool,1.7623765154580233,,,,,,feat_tourn,871,4161.464817075999,False
lawschool,,,1.8716126736283143,,,,feat_tourn,871,4161.464817075999,True
lawschool,,,1.860360436866961,,,,feat_tourn,871,4161.464817075999,False
lawschool,,1.871451621749238,,,,,feat_tourn,871,4161.464817075999,True
lawschool,,1.8601931762116313,,,,,feat_tourn,871,4161.464817075999,False
