dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.490916096448367,,,gerryfair,16695,601.356063613,True
lawschool,,,,1.4470925590062065,,,gerryfair,16695,601.356063613,False
lawschool,,,,,,1.7580001118613509,gerryfair,16695,601.356063613,True
lawschool,,,,,,1.7548724804787494,gerryfair,16695,601.356063613,False
lawschool,,,,,1.8599110457699553,,gerryfair,16695,601.356063613,True
lawschool,,,,,1.855873254464437,,gerryfair,16695,601.356063613,False
lawschool,1.4932402488051686,,,,,,gerryfair,16695,601.356063613,True
lawschool,1.448337853955063,,,,,,gerryfair,16695,601.356063613,False
lawschool,,,1.76069533381411,,,,gerryfair,16695,601.356063613,True
lawschool,,,1.7563695336261518,,,,gerryfair,16695,601.356063613,False
lawschool,,1.8627461818970208,,,,,gerryfair,16695,601.356063613,True
lawschool,,1.8574523953205568,,,,,gerryfair,16695,601.356063613,False
