dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.4604879962241595,,,gerryfair,22727,935.938069846,True
lawschool,,,,1.4514336589254655,,,gerryfair,22727,935.938069846,False
lawschool,,,,,,1.8490936649190675,gerryfair,22727,935.938069846,True
lawschool,,,,,,1.8405667867245774,gerryfair,22727,935.938069846,False
lawschool,,,,,1.8827943730874737,,gerryfair,22727,935.938069846,True
lawschool,,,,,1.8765889058260623,,gerryfair,22727,935.938069846,False
lawschool,1.4584197303321027,,,,,,gerryfair,22727,935.938069846,True
lawschool,1.4495284776420194,,,,,,gerryfair,22727,935.938069846,False
lawschool,,,1.846521754353667,,,,gerryfair,22727,935.938069846,True
lawschool,,,1.8378221238908747,,,,gerryfair,22727,935.938069846,False
lawschool,,1.8801429647696106,,,,,gerryfair,22727,935.938069846,True
lawschool,,1.8740286824665822,,,,,gerryfair,22727,935.938069846,False
