dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7680363284912395,,,feat_flex2,7376,4342.609746376,True
lawschool,,,,1.7565060895595928,,,feat_flex2,7376,4342.609746376,False
lawschool,,,,,,1.8543549838683913,feat_flex2,7376,4342.609746376,True
lawschool,,,,,,1.8485882029971201,feat_flex2,7376,4342.609746376,False
lawschool,,,,,1.8540971690525818,,feat_flex2,7376,4342.609746376,True
lawschool,,,,,1.8483579602815925,,feat_flex2,7376,4342.609746376,False
lawschool,1.771823236626649,,,,,,feat_flex2,7376,4342.609746376,True
lawschool,1.7590888718216933,,,,,,feat_flex2,7376,4342.609746376,False
lawschool,,,1.8587682820994085,,,,feat_flex2,7376,4342.609746376,True
lawschool,,,1.8518793924319887,,,,feat_flex2,7376,4342.609746376,False
lawschool,,1.858507540010646,,,,,feat_flex2,7376,4342.609746376,True
lawschool,,1.851651516285418,,,,,feat_flex2,7376,4342.609746376,False
