dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7931784578340706,,,feat_lex,10132,4339.78319308,True
lawschool,,,,1.7777203076138364,,,feat_lex,10132,4339.78319308,False
lawschool,,,,,,1.8884182143657586,feat_lex,10132,4339.78319308,True
lawschool,,,,,,1.8526409275328741,feat_lex,10132,4339.78319308,False
lawschool,,,,,1.8882782310308623,,feat_lex,10132,4339.78319308,True
lawschool,,,,,1.852199824419236,,feat_lex,10132,4339.78319308,False
lawschool,1.792208304968878,,,,,,feat_lex,10132,4339.78319308,True
lawschool,1.777495328904176,,,,,,feat_lex,10132,4339.78319308,False
lawschool,,,1.8876216102158947,,,,feat_lex,10132,4339.78319308,True
lawschool,,,1.852708212964931,,,,feat_lex,10132,4339.78319308,False
lawschool,,1.8874816732022865,,,,,feat_lex,10132,4339.78319308,True
lawschool,,1.852266710495758,,,,,feat_lex,10132,4339.78319308,False
